id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,section_prefixe
2024-837612,2024-01-09,1,Vente,115000.00,351,,"LES LARMETS",0065,70270,70256,Fresse,70,,,702560000C0337,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500.00,6.6925890,47.7647370,0000C
2024-837612,2024-01-09,1,Vente,115000.00,,,"DERRIERE L ETANG",B056,70270,70256,Fresse,70,,,702560000C0338,,,,,,,,,,,,,0,,,,,P,prés,,,1561.00,6.6917290,47.7644470,0000C
2024-837612,2024-01-09,1,Vente,115000.00,,,"DERRIERE L ETANG",B056,70270,70256,Fresse,70,,,702560000C0339,,,,,,,,,,,,,0,,,,,P,prés,,,173.00,6.6918710,47.7643390,0000C
2024-837613,2024-01-09,1,Vente,197050.00,4,,"IMP DES CHAMPS PIGEONS",0037,70200,70250,Franchevelle,70,,,702500000B0962,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,747.00,6.4649470,47.7514270,0000B
2024-837613,2024-01-09,1,Vente,197050.00,4,,"IMP DES CHAMPS PIGEONS",0037,70200,70250,Franchevelle,70,,,702500000B0962,,,,,,,,,,,,,0,1,Maison,115.00,4,S,sols,,,747.00,6.4649470,47.7514270,0000B
2024-837613,2024-01-09,1,Vente,197050.00,4,,"IMP DES CHAMPS PIGEONS",0037,70200,70250,Franchevelle,70,,,702500000B0962,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,747.00,6.4649470,47.7514270,0000B
2024-837614,2024-01-10,1,Vente,2100.00,,,"LA SAUSSIE",B166,70270,70256,Fresse,70,,,702560000H0100,,,,,,,,,,,,,0,,,,,L,landes,PATIS,Patis,1600.00,6.6486320,47.7654910,0000H
2024-837614,2024-01-10,1,Vente,2100.00,,,"LA SAUSSIE",B166,70270,70256,Fresse,70,,,702560000H0102,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2848.00,6.6497780,47.7657280,0000H
2024-837614,2024-01-10,1,Vente,2100.00,,,"LA SAUSSIE",B166,70270,70256,Fresse,70,,,702560000H0107,,,,,,,,,,,,,0,,,,,L,landes,PATIS,Patis,778.00,6.6493680,47.7664320,0000H
2024-837614,2024-01-10,1,Vente,2100.00,,,"LA SAUSSIE",B166,70270,70256,Fresse,70,,,702560000H0108,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1637.00,6.6497960,47.7665470,0000H
2024-837615,2024-01-15,1,Vente,2760.00,,,"HAUT DES CHAMPS 2EME CANTO",B433,70220,70245,Fougerolles-Saint-Valbert,70,,,702450000C0033,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2755.00,6.4150990,47.8959750,0000C
2024-837615,2024-01-15,1,Vente,2760.00,,,PREMOUREY,B507,70220,70245,Fougerolles-Saint-Valbert,70,,,702450000D1308,,,,,,,,,,,,,0,,,,,P,prés,,,1382.00,6.4266270,47.9004050,0000D
2024-837616,2024-01-09,1,Vente,7000.00,,,"DERRIERE LES EPOISSES",B096,70250,70451,Ronchamp,70,,,70451000ZC0014,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,6989.00,6.6256860,47.7075070,000ZC
2024-837616,2024-01-09,1,Vente,7000.00,,,"DERRIERE LES EPOISSES",B096,70250,70451,Ronchamp,70,,,70451000ZC0014,,,,,,,,,,,,,0,,,,,BF,"futaies feuillues",,,13978.00,6.6256860,47.7075070,000ZC
2024-837616,2024-01-09,1,Vente,7000.00,,,"LA MONTAGNE",B154,70250,70451,Ronchamp,70,,,70451000ZH0022,,,,,,,,,,,,,0,,,,,BF,"futaies feuillues",,,20333.00,6.6186420,47.7232310,000ZH
2024-837616,2024-01-09,1,Vente,7000.00,,,"LA MONTAGNE",B154,70250,70451,Ronchamp,70,,,70451000ZH0022,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,10167.00,6.6186420,47.7232310,000ZH
2024-837617,2024-01-11,1,Vente,2000.00,,,"LE VILLAGE",B083,70200,70318,Magny-Danigon,70,,,703180000D0406,,,,,,,,,,,,,0,,,,,VE,vergers,,,1144.00,6.5985470,47.6735840,0000D
2024-837618,2024-01-11,2,Vente,183050.00,,,"LE VILLAGE",B083,70200,70318,Magny-Danigon,70,,,703180000D0364,,,,,,,,,,,,,0,,,,,P,prés,,,109.00,6.5985700,47.6737490,0000D
2024-837618,2024-01-11,2,Vente,183050.00,5,,"RUE DES BAREYS",0008,70200,70318,Magny-Danigon,70,,,703180000D0365,,,,,,,,,,,,,0,1,Maison,108.00,5,P,prés,,,726.00,6.5986930,47.6737540,0000D
2024-837618,2024-01-11,2,Vente,183050.00,5,,"RUE DES BAREYS",0008,70200,70318,Magny-Danigon,70,,,703180000D0365,,,,,,,,,,,,,0,1,Maison,108.00,5,S,sols,,,500.00,6.5986930,47.6737540,0000D
2024-837619,2024-01-15,1,Vente,350.00,,,VAUGILLEBERT,B073,70000,70433,Quincey,70,,,70433000ZC0040,,,,,,,,,,,,,0,,,,,T,terres,,,1360.00,6.2005690,47.5956690,000ZC
2024-837620,2024-01-11,1,Vente,500.00,,,"VIGNES DE CHATILLON",B099,70200,70004,Adelans-et-le-Val-de-Bithaine,70,,,700040000B0060,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,710.00,6.3893850,47.7143400,0000B
2024-837620,2024-01-11,1,Vente,500.00,,,"VIGNES DE CHATILLON",B099,70200,70004,Adelans-et-le-Val-de-Bithaine,70,,,700040000B0069,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,1155.00,6.3902350,47.7137300,0000B
2024-837620,2024-01-11,1,Vente,500.00,,,"VIGNES DE CHATILLON",B099,70200,70004,Adelans-et-le-Val-de-Bithaine,70,,,700040000B0161,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,459.00,6.3855560,47.7133130,0000B
2024-837621,2024-01-10,1,Vente,78000.00,,,"AU BELAUCHER",B085,70200,70260,Frotey-lès-Lure,70,,,702600000A0862,,,,,,,,,,,,,0,,,,,VE,vergers,,,109.00,6.5593400,47.6603710,0000A
2024-837621,2024-01-10,1,Vente,78000.00,,,"AU BELAUCHER",B085,70200,70260,Frotey-lès-Lure,70,,,702600000A0864,,,,,,,,,,,,,0,,,,,S,sols,,,77.00,6.5595050,47.6604040,0000A
2024-837621,2024-01-10,1,Vente,78000.00,,,"AU BELAUCHER",B085,70200,70260,Frotey-lès-Lure,70,,,702600000A0865,,,,,,,,,,,,,0,,,,,S,sols,,,39.00,6.5596700,47.6602850,0000A
2024-837621,2024-01-10,1,Vente,78000.00,,,"AU BELAUCHER",B085,70200,70260,Frotey-lès-Lure,70,,,702600000A0868,,,,,,,,,,,,,0,,,,,S,sols,,,154.00,6.5596270,47.6603320,0000A
2024-837621,2024-01-10,1,Vente,78000.00,1,,"RTE DE LYOFFANS",0025,70200,70260,Frotey-lès-Lure,70,,,702600000A0869,,,,,,,,,,,,,0,1,Maison,80.00,3,S,sols,,,255.00,6.5594390,47.6603330,0000A
2024-837622,2024-01-10,1,Vente,152000.00,22,,"RUE LOUIS LABARBE",0188,70200,70321,Magny-Vernois,70,,,70321000AH0023,,,,,,,,,,,,,0,1,Maison,109.00,5,S,sols,,,1089.00,6.4796340,47.6653400,000AH
2024-837623,2024-01-17,1,Vente,85500.00,4,,"RUE DE MONTOT",0128,70100,70132,Chargey-lès-Gray,70,,,70132000AC0171,,,,,,,,,,,,,0,1,Maison,85.00,3,S,sols,,,595.00,5.5747630,47.4890850,000AC
2024-837624,2024-01-08,1,Vente,152000.00,8,,"RUE PABLO NERUDA",0408,70400,70285,Héricourt,70,,,70285000AI0740,,,,,,,,,,,,,0,1,Maison,116.00,5,S,sols,,,711.00,6.7595930,47.5820590,000AI
2024-837625,2024-01-15,1,Vente,2750.00,,,"LES VARENNES EST",B032,70100,70018,Ancier,70,,,70018000AC0048,,,,,,,,,,,,,0,,,,,J,jardins,,,1100.00,5.6264060,47.4455910,000AC
2024-837626,2024-01-04,1,Vente,71000.00,30,,"RUE ROCHET",0510,70400,70285,Héricourt,70,,,70285000AR0667,,,18,,2,,,,,,,,2,3,Dépendance,,0,,,,,,6.7603210,47.5748440,000AR
2024-837626,2024-01-04,1,Vente,71000.00,30,,"RUE ROCHET",0510,70400,70285,Héricourt,70,,,70285000AR0667,,,18,,2,,,,,,,,2,2,Appartement,66.00,2,,,,,,6.7603210,47.5748440,000AR
2024-837626,2024-01-04,1,Vente,71000.00,30,,"RUE ROCHET",0510,70400,70285,Héricourt,70,,,70285000AR0667,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.7603210,47.5748440,000AR
2024-837627,2024-01-03,1,Vente,18000.00,,,"CHAMPS BROUHOT",B070,70120,70373,"La Roche-Morey",70,,,703730680A0031,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2450.00,5.7826490,47.7003690,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"ENTRE LES BOIS",B194,70120,70373,"La Roche-Morey",70,,,703730680A0603,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,990.00,5.7683350,47.6859460,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"ENTRE LES BOIS",B194,70120,70373,"La Roche-Morey",70,,,703730680A0614,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1450.00,5.7693620,47.6849450,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"ENTRE LES BOIS",B194,70120,70373,"La Roche-Morey",70,,,703730680A0615,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1460.00,5.7693280,47.6850650,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"LES HENTES",B270,70120,70373,"La Roche-Morey",70,,,703730680A0625,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1530.00,5.7719340,47.6868400,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"SUR LE PRE DES CHENES",B383,70120,70373,"La Roche-Morey",70,,,703730680A0677,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,600.00,5.7720220,47.6902760,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"SUR LE PRE DES CHENES",B383,70120,70373,"La Roche-Morey",70,,,703730680A0679,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,624.00,5.7728040,47.6909070,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"EN CHAIR DE BOEUF",B053,70120,70373,"La Roche-Morey",70,,,703730680A0869,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1260.00,5.7789920,47.6857450,0680A
2024-837627,2024-01-03,1,Vente,18000.00,,,"EN GUYOT",B264,70120,70373,"La Roche-Morey",70,,,703730680B0145,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,780.00,5.7918180,47.6810910,0680B
2024-837627,2024-01-03,1,Vente,18000.00,,,"LE PARADIS",B325,70120,70373,"La Roche-Morey",70,,,703730680B0595,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,2308.00,5.8062600,47.6927870,0680B
2024-837627,2024-01-03,1,Vente,18000.00,,,"LA CORVEE VIARD",B156,70120,70373,"La Roche-Morey",70,,,70373068ZP0036,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,146.00,5.7803500,47.6835040,068ZP
2024-837627,2024-01-03,1,Vente,18000.00,,,"LA CORVEE VIARD",B156,70120,70373,"La Roche-Morey",70,,,70373068ZP0037,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,70.00,5.7804270,47.6835190,068ZP
2024-837627,2024-01-03,1,Vente,18000.00,,,"LA CORVEE VIARD",B156,70120,70373,"La Roche-Morey",70,,,70373068ZP0038,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,113.00,5.7805380,47.6835810,068ZP
2024-837628,2024-01-12,1,Vente,35000.00,48,,"GRANDE RUE",0015,70210,70013,Ambiévillers,70,,,70013000AC0134,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,255.00,6.1625160,47.9755720,000AC
2024-837628,2024-01-12,1,Vente,35000.00,48,,"GRANDE RUE",0015,70210,70013,Ambiévillers,70,,,70013000AC0134,,,,,,,,,,,,,0,1,Maison,73.00,2,S,sols,,,255.00,6.1625160,47.9755720,000AC
2024-837628,2024-01-12,1,Vente,35000.00,48,,"GRANDE RUE",0015,70210,70013,Ambiévillers,70,,,70013000AC0134,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,255.00,6.1625160,47.9755720,000AC
2024-837628,2024-01-12,1,Vente,35000.00,,,"LE VILLAGE SUD",B073,70210,70013,Ambiévillers,70,,,70013000AC0190,,,,,,,,,,,,,0,,,,,S,sols,,,110.00,6.1626470,47.9755310,000AC
2024-837628,2024-01-12,1,Vente,35000.00,,,"LE VILLAGE SUD",B073,70210,70013,Ambiévillers,70,,,70013000AC0192,,,,,,,,,,,,,0,,,,,P,prés,,,800.00,6.1628370,47.9753630,000AC
2024-837628,2024-01-12,1,Vente,35000.00,,,"AUX CURTILLES BARRET",B023,70210,70013,Ambiévillers,70,,,70013000AC0242,,,,,,,,,,,,,0,,,,,S,sols,,,246.00,6.1627310,47.9756390,000AC
2024-837629,2024-01-05,1,Vente,550000.00,5017,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0199,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1116.00,6.5816560,47.9181480,0000B
2024-837629,2024-01-05,1,Vente,550000.00,5017,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0199,,,,,,,,,,,,,0,1,Maison,160.00,4,S,sols,,,1116.00,6.5816560,47.9181480,0000B
2024-837629,2024-01-05,1,Vente,550000.00,5017,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0199,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1116.00,6.5816560,47.9181480,0000B
2024-837629,2024-01-05,1,Vente,550000.00,5017,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0199,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1116.00,6.5816560,47.9181480,0000B
2024-837629,2024-01-05,1,Vente,550000.00,5017,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0199,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1116.00,6.5816560,47.9181480,0000B
2024-837629,2024-01-05,1,Vente,550000.00,5017,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0199,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1116.00,6.5816560,47.9181480,0000B
2024-837629,2024-01-05,1,Vente,550000.00,,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0202,,,,,,,,,,,,,0,,,,,T,terres,,,1685.00,6.5825720,47.9179280,0000B
2024-837629,2024-01-05,1,Vente,550000.00,,,"LA BROSSE PRES LE SARROUX",B012,70310,70352,"La Montagne",70,,,703520000B0417,,,,,,,,,,,,,0,,,,,T,terres,,,8000.00,6.5810070,47.9183360,0000B
2024-837630,2024-01-09,1,Vente,189220.00,19,,"IMP DE LA PRELE",0117,70400,70506,Trémoins,70,,,70506000AB0273,,,,,,,,,,,,,0,1,Maison,99.00,4,S,sols,,,865.00,6.7055120,47.5601550,000AB
2024-837631,2024-01-12,1,Vente,600.00,,,FOSSIGNOLE,B068,70160,70228,Faverney,70,,,702280000C0192,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1310.00,6.1138420,47.7508070,0000C
2024-837631,2024-01-12,1,Vente,600.00,,,"LE POINT DU JOUR",B112,70160,70228,Faverney,70,,,702280000C0265,,,,,,,,,,,,,0,,,,,BT,"taillis simples",,,1560.00,6.1126830,47.7503060,0000C
2024-837632,2024-01-12,1,Vente,500.00,,,"LES BROSSES",B014,70110,70077,Borey,70,,,70077000ZE0004,,,,,,,,,,,,,0,,,,,L,landes,,,8925.00,6.3429000,47.5984640,000ZE
2024-837632,2024-01-12,1,Vente,500.00,,,"LES BROSSES",B014,70110,70077,Borey,70,,,70077000ZE0004,,,,,,,,,,,,,0,,,,,T,terres,,,700.00,6.3429000,47.5984640,000ZE
2024-837633,2024-01-12,1,Vente,1000.00,,,"LE COTE",B015,70290,70061,Belfahy,70,,,700610000A0782,,,,,,,,,,,,,0,,,,,P,prés,,,96.00,6.7341160,47.7828940,0000A
2024-837633,2024-01-12,1,Vente,1000.00,,,"LE COTE",B015,70290,70061,Belfahy,70,,,700610000A0905,,,,,,,,,,,,,0,,,,,P,prés,,,308.00,6.7341290,47.7827810,0000A
2024-837634,2024-01-05,1,Vente,82000.00,37,,"LA ROCHOTTE",B274,70310,70016,Amont-et-Effreney,70,,,700160000A0515,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,361.00,6.5797310,47.8788500,0000A
2024-837634,2024-01-05,1,Vente,82000.00,37,,"LA ROCHOTTE",B274,70310,70016,Amont-et-Effreney,70,,,700160000A0515,,,,,,,,,,,,,0,1,Maison,122.00,5,S,sols,,,361.00,6.5797310,47.8788500,0000A
2024-837634,2024-01-05,1,Vente,82000.00,,,"LA ROCHOTTE",B274,70310,70016,Amont-et-Effreney,70,,,700160000A0516,,,,,,,,,,,,,0,,,,,J,jardins,,,1793.00,6.5795520,47.8788900,0000A
2024-837635,2024-01-15,1,Vente,19521.00,,,"SUR LES EPENOTTES",B049,70400,70347,Mignavillers,70,,,70347000ZE0105,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,3486.00,6.5526030,47.5686640,000ZE
2024-838308,2024-02-23,1,Vente,30000.00,,,"LE VILLAGE",B140,70180,70037,Autet,70,,,700370000C0672,,,,,,,,,,,,,0,,,,,J,jardins,,,580.00,5.6943010,47.5425800,0000C
2024-837635,2024-01-15,1,Vente,19521.00,,,"SUR LES EPENOTTES",B049,70400,70347,Mignavillers,70,,,70347000ZE0105,,,,,,,,,,,,,0,,,,,T,terres,,,12291.00,6.5526030,47.5686640,000ZE
2024-837635,2024-01-15,1,Vente,19521.00,,,"SUR LES EPENOTTES",B049,70400,70347,Mignavillers,70,,,70347000ZE0105,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,1516.00,6.5526030,47.5686640,000ZE
2024-837635,2024-01-15,1,Vente,19521.00,,,"SUR LES EPENOTTES",B049,70400,70347,Mignavillers,70,,,70347000ZE0105,,,,,,,,,,,,,0,,,,,T,terres,,,35833.00,6.5526030,47.5686640,000ZE
2024-837635,2024-01-15,1,Vente,19521.00,,,"SUR LES EPENOTTES",B049,70400,70347,Mignavillers,70,,,70347000ZE0105,,,,,,,,,,,,,0,,,,,T,terres,,,11944.00,6.5526030,47.5686640,000ZE
2024-837636,2024-01-16,1,Vente,200.00,,,"LES VIGNES DE MOTTEY",B102,70500,70545,Venisey,70,,,70545000ZC0016,,,,,,,,,,,,,0,,,,,T,terres,,,550.00,5.9957810,47.8311220,000ZC
2024-837637,2024-01-11,1,Vente,146000.00,11,,"LOT DES MONTHAUREUX",X020,70270,70459,Saint-Barthélemy,70,,,704590000C1383,,,,,,,,,,,,,0,1,Maison,90.00,5,J,jardins,,,1000.00,6.5798880,47.7421940,0000C
2024-837637,2024-01-11,1,Vente,146000.00,11,,"LOT DES MONTHAUREUX",X020,70270,70459,Saint-Barthélemy,70,,,704590000C1383,,,,,,,,,,,,,0,1,Maison,90.00,5,S,sols,,,500.00,6.5798880,47.7421940,0000C
2024-837638,2024-01-12,1,Vente,65450.00,2,,"IMP DE LA FONTAINE",0030,70290,70061,Belfahy,70,,,700610000A0766,,,,,,,,,,,,,0,1,Maison,48.00,2,S,sols,,,630.00,6.7342890,47.7828580,0000A
2024-837639,2024-01-16,1,Vente,5000.00,,,"LE TROZ",B119,70800,70083,Bouligney,70,,,700830000C0681,,,,,,,,,,,,,0,,,,,T,terres,,,990.00,6.2430950,47.8976480,0000C
2024-837639,2024-01-16,1,Vente,5000.00,,,"LE TROZ",B119,70800,70083,Bouligney,70,,,700830000C0683,,,,,,,,,,,,,0,,,,,T,terres,,,360.00,6.2418460,47.8963240,0000C
2024-837639,2024-01-16,1,Vente,5000.00,,,"LE TROZ",B119,70800,70083,Bouligney,70,,,700830000C0691,,,,,,,,,,,,,0,,,,,T,terres,,,350.00,6.2423870,47.8972210,0000C
2024-837639,2024-01-16,1,Vente,5000.00,,,"LE TROZ",B119,70800,70083,Bouligney,70,,,700830000C0693,,,,,,,,,,,,,0,,,,,T,terres,,,260.00,6.2416320,47.8964250,0000C
2024-837639,2024-01-16,1,Vente,5000.00,,,"LE TROZ",B119,70800,70083,Bouligney,70,,,700830000C0695,,,,,,,,,,,,,0,,,,,T,terres,,,285.00,6.2419020,47.8967820,0000C
2024-837640,2024-01-12,1,Vente,18000.00,,,"AU TAFFOND",B231,70100,70371,Montureux-et-Prantigny,70,,,70371000ZK0008,,,,,,,,,,,,,0,,,,,VE,vergers,,,5200.00,5.6337190,47.5044790,000ZK
2024-837641,2024-01-17,1,Vente,12000.00,,,"AUX RAVOTTES",B056,70700,70540,Velloreille-lès-Choye,70,,,70540000ZB0038,,,,,,,,,,,,,0,,,,,P,prés,,,486.00,5.7363170,47.3905990,000ZB
2024-837642,2024-01-18,1,Vente,110000.00,58,,"RUE ROGER SALENGRO",0440,70200,70310,Lure,70,,,70310000AK0084,,,,,,,,,,,,,0,1,Maison,88.00,4,S,sols,,,607.00,6.5082790,47.6838110,000AK
2024-837642,2024-01-18,1,Vente,110000.00,,,"CHENEVIERES MAIE MONT CHAT",B016,70200,70310,Lure,70,,,70310000AK0085,,,,,,,,,,,,,0,,,,,P,prés,,,583.00,6.5084660,47.6837010,000AK
2024-837643,2024-01-08,1,Vente,146000.00,19,,"RUE DE LA FONTAINE",0701,70400,70285,Héricourt,70,,,702854970A1042,,,,,,,,,,,,,0,1,Maison,105.00,4,P,prés,,,1042.00,6.7451470,47.5652900,4970A
2024-837643,2024-01-08,1,Vente,146000.00,19,,"RUE DE LA FONTAINE",0701,70400,70285,Héricourt,70,,,702854970A1042,,,,,,,,,,,,,0,1,Maison,105.00,4,S,sols,,,548.00,6.7451470,47.5652900,4970A
2024-837644,2024-01-09,1,Vente,120000.00,,,"LE VILLAGE SUD",B073,70210,70013,Ambiévillers,70,,,70013000AC0126,,,,,,,,,,,,,0,,,,,S,sols,,,6.00,6.1623160,47.9749450,000AC
2024-837644,2024-01-09,1,Vente,120000.00,1,,"RUE DE LA CHARRIERE",0005,70210,70013,Ambiévillers,70,,,70013000AC0127,,,,,,,,,,,,,0,1,Maison,110.00,3,S,sols,,,265.00,6.1623660,47.9750310,000AC
2024-837644,2024-01-09,1,Vente,120000.00,,,"LE VILLAGE SUD",B073,70210,70013,Ambiévillers,70,,,70013000AC0128,,,,,,,,,,,,,0,,,,,P,prés,,,655.00,6.1625440,47.9750580,000AC
2024-837644,2024-01-09,1,Vente,120000.00,,,"LE VILLAGE SUD",B073,70210,70013,Ambiévillers,70,,,70013000AC0128,,,,,,,,,,,,,0,,,,,S,sols,,,200.00,6.1625440,47.9750580,000AC
2024-837645,2024-01-13,1,Vente,7000.00,,,"VILLAGE DE FRETTES",B885,70600,70122,Champlitte,70,,,70122950AB0075,,,,,,,,,,,,,0,,,,,P,prés,,,851.00,5.5638620,47.6777640,950AB
2024-837646,2024-01-04,1,Vente,259350.00,,,"L ENCLOS DES MOINES",B076,70800,70240,Fontaine-lès-Luxeuil,70,,,702400000C1654,,,,,,,,,,,,,0,,,,,P,prés,,,2516.00,6.3284780,47.8581690,0000C
2024-837646,2024-01-04,1,Vente,259350.00,2,,"RUE DES BLEUETS",0006,70800,70240,Fontaine-lès-Luxeuil,70,,,702400000C1742,,,,,,,,,,,,,0,1,Maison,138.00,6,S,sols,,,800.00,6.3276080,47.8580130,0000C
2024-837646,2024-01-04,1,Vente,259350.00,2,,"RUE DES BLEUETS",0006,70800,70240,Fontaine-lès-Luxeuil,70,,,702400000C1742,,,,,,,,,,,,,0,3,Dépendance,,0,VE,vergers,,,1770.00,6.3276080,47.8580130,0000C
2024-837646,2024-01-04,1,Vente,259350.00,2,,"RUE DES BLEUETS",0006,70800,70240,Fontaine-lès-Luxeuil,70,,,702400000C1742,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,800.00,6.3276080,47.8580130,0000C
2024-837646,2024-01-04,1,Vente,259350.00,2,,"RUE DES BLEUETS",0006,70800,70240,Fontaine-lès-Luxeuil,70,,,702400000C1742,,,,,,,,,,,,,0,1,Maison,138.00,6,VE,vergers,,,1770.00,6.3276080,47.8580130,0000C
2024-837646,2024-01-04,1,Vente,259350.00,,,"L ENCLOS DES MOINES",B076,70800,70240,Fontaine-lès-Luxeuil,70,,,702400000C1743,,,,,,,,,,,,,0,,,,,P,prés,,,451.00,6.3279420,47.8577950,0000C
2024-837647,2024-01-18,1,Vente,8591.00,2,,"RUE DE L'AITRE",0032,70320,70006,Aillevillers-et-Lyaumont,70,,,70006000AC0297,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.3354340,47.9205980,000AC
2024-837647,2024-01-18,1,Vente,8591.00,2,,"RUE DE L'AITRE",0032,70320,70006,Aillevillers-et-Lyaumont,70,,,70006000AC0297,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,6.3354340,47.9205980,000AC
2024-837647,2024-01-18,1,Vente,8591.00,2,,"RUE DE L'AITRE",0032,70320,70006,Aillevillers-et-Lyaumont,70,,,70006000AC0297,,,3,,,,,,,,,,1,2,Appartement,51.00,2,,,,,,6.3354340,47.9205980,000AC
2024-837648,2024-01-18,1,Vente,1000.00,,,"CANTON DES EZERES",B010,70200,70318,Magny-Danigon,70,,,703180000C0014,,,,,,,,,,,,,0,,,,,P,prés,,,835.00,6.5928030,47.6756210,0000C
2024-837648,2024-01-18,1,Vente,1000.00,,,"CANTON DES EZERES",B010,70200,70318,Magny-Danigon,70,,,703180000C0829,,,,,,,,,,,,,0,,,,,P,prés,,,1551.00,6.5929870,47.6756660,0000C
2024-837649,2024-01-11,1,Vente,82140.00,5,,"PL SAN RAFAEL",0670,70600,70122,Champlitte,70,,,70122000AL0856,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,430.00,5.5074360,47.6177490,000AL
2024-837649,2024-01-11,1,Vente,82140.00,5,,"PL SAN RAFAEL",0670,70600,70122,Champlitte,70,,,70122000AL0856,,,,,,,,,,,,,0,1,Maison,67.00,2,S,sols,,,430.00,5.5074360,47.6177490,000AL
2024-837650,2024-01-22,1,Vente,18000.00,5,,"RUE DES RONDS CHAMPS",0085,70210,70404,Passavant-la-Rochère,70,,,704040000B0411,,,,,,,,,,,,,0,1,Maison,56.00,4,S,sols,,,487.00,6.0578010,47.9884430,0000B
2024-837651,2024-01-19,1,Vente,8000.00,,,"A CHAUVOT",B076,70310,70016,Amont-et-Effreney,70,,,700160000D0788,,,,,,,,,,,,,0,,,,,P,prés,,,6674.00,6.5334340,47.8460950,0000D
2024-837651,2024-01-19,1,Vente,8000.00,,,"LES GRANDES FOUILLIES",B042,70310,70469,Sainte-Marie-en-Chanois,70,,,704690000A0235,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,11675.00,6.5316860,47.8458140,0000A
