id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,section_prefixe
2021-949583,2021-08-03,1,Vente,41000.00,,,"LA GRANDE BAZOLLE",B099,58170,58211,Poil,58,,,582110000D0373,,,,,,,,,,,,,0,,,,,P,prés,,,5360.00,4.0715650,46.8487040,0000D
2021-949584,2021-07-16,1,Vente,105355.00,9001,,"RUE COLONEL JEANPIERRE",1340,58000,58194,Nevers,58,,,58194000CL0187,,,202,,222,101.30,,,,,,,2,3,Dépendance,,0,,,,,,3.1333550,46.9925970,000CL
2021-949584,2021-07-16,1,Vente,105355.00,9001,,"RUE COLONEL JEANPIERRE",1340,58000,58194,Nevers,58,,,58194000CL0187,,,245,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.1333550,46.9925970,000CL
2021-949584,2021-07-16,1,Vente,105355.00,9001,,"RUE COLONEL JEANPIERRE",1340,58000,58194,Nevers,58,,,58194000CL0187,,,202,,222,101.30,,,,,,,2,2,Appartement,98.00,5,,,,,,3.1333550,46.9925970,000CL
2021-949584,2021-07-16,1,Vente,105355.00,9001,,"RUE COLONEL JEANPIERRE",1340,58000,58194,Nevers,58,,,58194000CL0187,,,202,,222,101.30,,,,,,,2,3,Dépendance,,0,,,,,,3.1333550,46.9925970,000CL
2021-949585,2021-07-16,1,Vente,55000.00,14,,"RUE GAMBETTA",2230,58000,58194,Nevers,58,,,58194000BN0058,,,1,67.72,14,,18,,2,,3,,5,4,"Local industriel. commercial ou assimilé",92.00,0,,,,,,3.1590030,46.9911340,000BN
2021-949586,2021-07-16,1,Vente,195000.00,4,,"RUE HONORE DE BALZAC",1340,58640,58303,Varennes-Vauzelles,58,,,58303000BO0182,,,,,,,,,,,,,0,1,Maison,103.00,5,J,jardins,POTAG,"Jardin potager",650.00,3.1434730,47.0225930,000BO
2021-949586,2021-07-16,1,Vente,195000.00,4,,"RUE HONORE DE BALZAC",1340,58640,58303,Varennes-Vauzelles,58,,,58303000BO0182,,,,,,,,,,,,,0,1,Maison,103.00,5,S,sols,,,634.00,3.1434730,47.0225930,000BO
2021-949586,2021-07-16,1,Vente,195000.00,,,"LES BOURDONS",B044,58640,58303,Varennes-Vauzelles,58,,,58303000BO0342,,,,,,,,,,,,,0,,,,,T,terres,,,351.00,3.1438360,47.0225470,000BO
2021-949587,2021-07-30,1,Vente,13000.00,,,"LA FORTE TRESSE",B123,58300,58020,Avril-sur-Loire,58,,,580200000B0241,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,36330.00,3.3264020,46.7993800,0000B
2021-949587,2021-07-30,1,Vente,13000.00,,,"LES BOIS DE GERMANCY",B009,58300,58020,Avril-sur-Loire,58,,,580200000B0387,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,300.00,3.3277610,46.7990350,0000B
2021-949588,2021-07-24,2,Vente,8000.00,,,"ILE CAQUERAY",B164,58300,58095,Decize,58,,,58095000AH0039,,,,,,,,,,,,,0,,,,,L,landes,,,1192.00,3.4543770,46.8299520,000AH
2021-949588,2021-07-24,2,Vente,8000.00,,,"ILE CAQUERAY",B164,58300,58095,Decize,58,,,58095000AH0042,,,,,,,,,,,,,0,,,,,L,landes,,,1240.00,3.4542100,46.8295810,000AH
2021-949589,2021-07-22,1,Vente,40000.00,,,NOGENT,B194,58300,58087,Cossaye,58,,,580870000C0915,,,,,,,,,,,,,0,,,,,S,sols,,,162.00,3.5586260,46.7606080,0000C
2021-949589,2021-07-22,1,Vente,40000.00,,,NOGENT,B194,58300,58087,Cossaye,58,,,580870000C0918,,,,,,,,,,,,,0,,,,,S,sols,,,22.00,3.5585620,46.7604850,0000C
2021-949589,2021-07-22,1,Vente,40000.00,8,,"RTE DES MOUROUX",0500,58300,58087,Cossaye,58,,,580870000C0919,,,,,,,,,,,,,0,1,Maison,70.00,4,S,sols,,,219.00,3.5587270,46.7605800,0000C
2021-949589,2021-07-22,1,Vente,40000.00,,,NOGENT,B194,58300,58087,Cossaye,58,,,580870000C0920,,,,,,,,,,,,,0,,,,,J,jardins,,,340.00,3.5588000,46.7604230,0000C
2021-949589,2021-07-22,1,Vente,40000.00,,,NOGENT,B194,58300,58087,Cossaye,58,,,580870000C0923,,,,,,,,,,,,,0,,,,,J,jardins,,,217.00,3.5586740,46.7603660,0000C
2021-949590,2021-07-30,1,Vente,50000.00,19,,"AV MARCEAU",0330,58170,58149,Luzy,58,,,581490000A1719,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,72.00,3.9658880,46.7871600,0000A
2021-949590,2021-07-30,1,Vente,50000.00,19,,"AV MARCEAU",0330,58170,58149,Luzy,58,,,581490000A1719,,,,,,,,,,,,,0,1,Maison,80.00,3,S,sols,,,72.00,3.9658880,46.7871600,0000A
2021-949590,2021-07-30,1,Vente,50000.00,,,"LE BOURG",B029,58170,58149,Luzy,58,,,581490000A1721,,,,,,,,,,,,,0,,,,,S,sols,,,294.00,3.9658020,46.7871370,0000A
2021-949590,2021-07-30,1,Vente,50000.00,19,,"AV MARCEAU",0330,58170,58149,Luzy,58,,,581490000A1723,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,30.00,3.9656450,46.7871910,0000A
2021-949590,2021-07-30,1,Vente,50000.00,,,"LE BOURG",B029,58170,58149,Luzy,58,,,581490000A1788,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,"Jardin potager",603.00,3.9662320,46.7869330,0000A
2021-949591,2021-07-23,1,Vente,1000.00,,,"LE BOURG",B013,58400,58164,Mesves-sur-Loire,58,,,581640000E0726,,,,,,,,,,,,,0,,,,,VI,vignes,VAOC,"Vins d'appellation d'origine contrôlée",791.00,2.9894510,47.2444510,0000E
2021-949592,2021-07-21,1,Vente,47000.00,22,,"RTE DE VARZY",0105,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0091,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,678.00,3.3448550,47.3917570,000AE
2021-949592,2021-07-21,1,Vente,47000.00,22,,"RTE DE VARZY",0105,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0091,,,,,,,,,,,,,0,1,Maison,61.00,3,J,jardins,,,586.00,3.3448550,47.3917570,000AE
2021-949592,2021-07-21,1,Vente,47000.00,22,,"RTE DE VARZY",0105,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0091,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,586.00,3.3448550,47.3917570,000AE
2021-949592,2021-07-21,1,Vente,47000.00,22,,"RTE DE VARZY",0105,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0091,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,586.00,3.3448550,47.3917570,000AE
2021-949592,2021-07-21,1,Vente,47000.00,22,,"RTE DE VARZY",0105,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0091,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,678.00,3.3448550,47.3917570,000AE
2021-949592,2021-07-21,1,Vente,47000.00,22,,"RTE DE VARZY",0105,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0091,,,,,,,,,,,,,0,1,Maison,61.00,3,S,sols,,,678.00,3.3448550,47.3917570,000AE
2021-949592,2021-07-21,1,Vente,47000.00,,,"LE BOURG",B015,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0092,,,,,,,,,,,,,0,,,,,P,prés,,,2272.00,3.3443900,47.3914880,000AE
2021-949592,2021-07-21,1,Vente,47000.00,,,"LE BOURG",B015,58210,58058,"La Chapelle-Saint-André",58,,,58058000AE0095,,,,,,,,,,,,,0,,,,,P,prés,,,476.00,3.3449370,47.3913080,000AE
2021-949593,2021-07-20,1,Vente,106000.00,29,,"RUE DE PREDELLE",2630,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AL0380,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,561.00,2.9359760,47.4107250,000AL
2021-949593,2021-07-20,1,Vente,106000.00,29,,"RUE DE PREDELLE",2630,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AL0380,,,,,,,,,,,,,0,1,Maison,84.00,4,S,sols,,,561.00,2.9359760,47.4107250,000AL
2021-949594,2021-07-24,1,Vente,86000.00,16,,"RUE DES ACACIAS",0003,58220,58102,Donzy,58,,,58102000YL0261,,,,,,,,,,,,,0,1,Maison,101.00,5,S,sols,,,660.00,3.1139220,47.3724690,000YL
2021-949595,2021-07-27,1,Vente,1719.00,,,"LE GRAND BUISSON",B317,58200,58086,Cosne-Cours-sur-Loire,58,,,580860910A0508,,,,,,,,,,,,,0,,,,,BS,"taillis sous futaie",,,5335.00,2.9768090,47.4525490,0910A
2021-949596,2021-07-27,2,Vente,8481.00,,,"LES PETITES BOULASSES",B340,58200,58086,Cosne-Cours-sur-Loire,58,,,58086091ZA0032,,,,,,,,,,,,,0,,,,,T,terres,,,5850.00,2.9793330,47.4536560,091ZA
2021-949596,2021-07-27,2,Vente,8481.00,,,"LES PETITES BOULASSES",B340,58200,58086,Cosne-Cours-sur-Loire,58,,,58086091ZA0033,,,,,,,,,,,,,0,,,,,T,terres,,,20470.00,2.9781660,47.4537870,091ZA
2021-949597,2021-07-23,1,Vente,1300.00,,,"LES PATUREAUX-EST",B163,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000ZB0002,,,,,,,,,,,,,0,,,,,T,terres,,,970.00,2.9133240,47.3898680,000ZB
2021-949597,2021-07-23,1,Vente,1300.00,,,"LES PATUREAUX-EST",B163,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000ZB0002,,,,,,,,,,,,,0,,,,,S,sols,,,230.00,2.9133240,47.3898680,000ZB
2021-949598,2021-07-23,1,Vente,115000.00,18,,"RTE NATIONALE",0140,58150,58295,Tracy-sur-Loire,58,,,58295000AA0107,,,,,,,,,,,,,0,1,Maison,140.00,5,S,sols,,,744.00,2.9246990,47.3350370,000AA
2021-949598,2021-07-23,1,Vente,115000.00,18,,"RTE NATIONALE",0140,58150,58295,Tracy-sur-Loire,58,,,58295000AA0107,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,744.00,2.9246990,47.3350370,000AA
2021-949599,2021-07-17,1,Vente,59000.00,,,"LA COUR",B090,58350,58081,Colméry,58,,,580810000D0044,,,,,,,,,,,,,0,,,,,P,prés,,,5580.00,3.2470500,47.3437490,0000D
2021-949599,2021-07-17,1,Vente,59000.00,6,,"RUE DU BOIS DE LA COUR",0025,58350,58081,Colméry,58,,,580810000D0045,,,,,,,,,,,,,0,1,Maison,59.00,3,S,sols,,,1188.00,3.2475740,47.3437580,0000D
2021-949599,2021-07-17,1,Vente,59000.00,6,,"RUE DU BOIS DE LA COUR",0025,58350,58081,Colméry,58,,,580810000D0045,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1188.00,3.2475740,47.3437580,0000D
2021-949600,2021-08-04,1,Vente,38000.00,22,,"RUE DE L'ECOLE",0008,58120,58082,Corancy,58,,,58082000AI0037,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,193.00,3.9637300,47.0908900,000AI
2021-949600,2021-08-04,1,Vente,38000.00,,,"LA MANILLE",B066,58120,58082,Corancy,58,,,58082000AI0080,,,,,,,,,,,,,0,,,,,T,terres,,,684.00,3.9633900,47.0908940,000AI
2021-949601,2021-07-15,1,Vente,75000.00,1,,"PL DU DOC BOGROS",0200,58120,58062,"Château-Chinon (Ville)",58,,,58062000AH0118,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,252.00,3.9334840,47.0649270,000AH
2021-949601,2021-07-15,1,Vente,75000.00,1,,"PL DU DOC BOGROS",0200,58120,58062,"Château-Chinon (Ville)",58,,,58062000AH0118,,,,,,,,,,,,,0,2,Appartement,60.00,2,S,sols,,,252.00,3.9334840,47.0649270,000AH
2021-949601,2021-07-15,1,Vente,75000.00,1,,"PL DU DOC BOGROS",0200,58120,58062,"Château-Chinon (Ville)",58,,,58062000AH0118,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,252.00,3.9334840,47.0649270,000AH
2021-949601,2021-07-15,1,Vente,75000.00,1,,"PL DU DOC BOGROS",0200,58120,58062,"Château-Chinon (Ville)",58,,,58062000AH0118,,,,,,,,,,,,,0,2,Appartement,35.00,2,S,sols,,,252.00,3.9334840,47.0649270,000AH
2021-949912,2021-08-26,1,Vente,53000.00,,,"LES LUCAS",B250,58310,58012,Arquian,58,,,58012000ZV0010,,,,,,,,,,,,,0,,,,,S,sols,,,5224.00,2.9727410,47.5315490,000ZV
2021-949601,2021-07-15,1,Vente,75000.00,1,,"PL DU DOC BOGROS",0200,58120,58062,"Château-Chinon (Ville)",58,,,58062000AH0118,,,,,,,,,,,,,0,2,Appartement,89.00,4,S,sols,,,252.00,3.9334840,47.0649270,000AH
2021-949601,2021-07-15,1,Vente,75000.00,1,,"PL DU DOC BOGROS",0200,58120,58062,"Château-Chinon (Ville)",58,,,58062000AH0118,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,252.00,3.9334840,47.0649270,000AH
2021-949602,2021-08-04,1,Vente,40000.00,,,"EN MONT",B188,58250,58221,Rémilly,58,,,582210000C0005,,,,,,,,,,,,,0,,,,,J,jardins,,,110.00,3.8234470,46.8366690,0000C
2021-949602,2021-08-04,1,Vente,40000.00,99,,"EN MONT",B188,58250,58221,Rémilly,58,,,582210000C0007,,,,,,,,,,,,,0,1,Maison,64.00,4,S,sols,,,425.00,3.8235910,46.8365360,0000C
2021-949603,2021-07-24,1,Vente,128500.00,9015,,GATEFER,B116,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000ZB0012,,,,,,,,,,,,,0,3,Dépendance,,0,J,jardins,,,1488.00,2.9313850,47.3903480,000ZB
2021-949603,2021-07-24,1,Vente,128500.00,9015,,GATEFER,B116,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000ZB0012,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1012.00,2.9313850,47.3903480,000ZB
2021-949603,2021-07-24,1,Vente,128500.00,9015,,GATEFER,B116,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000ZB0012,,,,,,,,,,,,,0,1,Maison,70.00,3,S,sols,,,1012.00,2.9313850,47.3903480,000ZB
2021-949603,2021-07-24,1,Vente,128500.00,9015,,GATEFER,B116,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000ZB0012,,,,,,,,,,,,,0,1,Maison,70.00,3,J,jardins,,,1488.00,2.9313850,47.3903480,000ZB
2021-949604,2021-07-30,1,Vente,77500.00,30,B,"RUE DES RECOLLETS",5250,58000,58194,Nevers,58,,,58194000BL0063,,,,,,,,,,,,,0,1,Maison,127.00,5,S,sols,,,323.00,3.1604390,46.9887850,000BL
2021-949604,2021-07-30,1,Vente,77500.00,30,,"RUE DES RECOLLETS",5250,58000,58194,Nevers,58,,,58194000BL0065,,,,,,,,,,,,,0,,,,,S,sols,,,302.00,3.1602690,46.9885460,000BL
2021-949605,2021-07-19,1,Vente,40000.00,18,,"RUE ANATOLE FRANCE",0040,58130,58131,Guérigny,58,,,58131000AP0131,,,,,,,,,,,,,0,1,Maison,71.00,2,S,sols,,,241.00,3.1936130,47.0941860,000AP
2021-949605,2021-07-19,1,Vente,40000.00,18,,"RUE ANATOLE FRANCE",0040,58130,58131,Guérigny,58,,,58131000AP0132,,,,,,,,,,,,,0,,,,,J,jardins,,,344.00,3.1937240,47.0944460,000AP
2021-949606,2021-07-21,1,Vente,135000.00,11,,"RUE DU CHAMP DU PUITS",0067,58240,58264,Saint-Pierre-le-Moûtier,58,,,58264000AH0227,,,,,,,,,,,,,0,1,Maison,65.00,3,S,sols,,,929.00,3.1131760,46.7935830,000AH
2021-949607,2021-08-04,1,Vente,54000.00,2,,"RUE DIDEROT",0130,58170,58149,Luzy,58,,,581490000A0909,,,,,,,,,,,,,0,4,"Local industriel. commercial ou assimilé",65.00,0,S,sols,,,124.00,3.9703150,46.7888980,0000A
2021-949607,2021-08-04,1,Vente,54000.00,2,,"RUE DIDEROT",0130,58170,58149,Luzy,58,,,581490000A0909,,,,,,,,,,,,,0,1,Maison,117.00,3,S,sols,,,124.00,3.9703150,46.7888980,0000A
2021-949608,2021-07-13,1,Vente,17500.00,7,,"PL DE LA GARE",1480,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AD0121,,,42,71.73,56,,,,,,,,2,3,Dépendance,,0,,,,,,2.9308290,47.4141330,000AD
2021-949608,2021-07-13,1,Vente,17500.00,7,,"PL DE LA GARE",1480,58200,58086,Cosne-Cours-sur-Loire,58,,,58086000AD0121,,,42,71.73,56,,,,,,,,2,2,Appartement,62.00,2,,,,,,2.9308290,47.4141330,000AD
2021-949609,2021-07-23,1,Vente,175000.00,32,,"RUE PASTEUR",0430,58130,58131,Guérigny,58,,,58131000AP0229,,,,,,,,,,,,,0,,,,,J,jardins,,,468.00,3.1916810,47.0936100,000AP
2021-949609,2021-07-23,1,Vente,175000.00,32,,"RUE PASTEUR",0430,58130,58131,Guérigny,58,,,58131000AP0230,,,,,,,,,,,,,0,1,Maison,75.00,3,S,sols,,,339.00,3.1916080,47.0934360,000AP
2021-949609,2021-07-23,1,Vente,175000.00,32,,"RUE PASTEUR",0430,58130,58131,Guérigny,58,,,58131000AP0230,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,339.00,3.1916080,47.0934360,000AP
2021-949610,2021-07-06,1,Vente,34000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2572,,,,,,,,,,,,,0,,,,,J,jardins,,,28.00,3.2116400,47.2864090,0000C
2021-949610,2021-07-06,1,Vente,34000.00,137,,"RTE DES PETITES VALLEES",0120,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2596,,,,,,,,,,,,,0,1,Maison,91.00,4,S,sols,,,153.00,3.2116710,47.2862870,0000C
2021-949611,2021-08-04,1,Vente,750.00,,,"LES ABBES",B001,58130,58131,Guérigny,58,,,58131000AM0071,,,,,,,,,,,,,0,,,,,J,jardins,,,338.00,3.1901670,47.0857190,000AM
2021-949612,2021-07-06,2,Vente,56000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C0623,,,,,,,,,,,,,0,,,,,S,sols,,,23.00,3.2116370,47.2861180,0000C
2021-949612,2021-07-06,2,Vente,56000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C0624,,,,,,,,,,,,,0,,,,,S,sols,,,7.00,3.2116410,47.2860850,0000C
2021-949612,2021-07-06,2,Vente,56000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C0634,,,,,,,,,,,,,0,,,,,J,jardins,,,138.00,3.2116630,47.2858110,0000C
2021-949612,2021-07-06,2,Vente,56000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2519,,,,,,,,,,,,,0,,,,,S,sols,,,45.00,3.2115800,47.2860960,0000C
2021-949612,2021-07-06,2,Vente,56000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2521,,,,,,,,,,,,,0,,,,,S,sols,,,7.00,3.2115290,47.2858260,0000C
2021-949612,2021-07-06,2,Vente,56000.00,135,,"RTE DES PETITES VALLEES",0120,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2574,,,,,,,,,,,,,0,1,Maison,101.00,4,S,sols,,,117.00,3.2115530,47.2862910,0000C
2021-949612,2021-07-06,2,Vente,56000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2776,,,,,,,,,,,,,0,,,,,S,sols,,,5.00,3.2116420,47.2860670,0000C
2021-949612,2021-07-06,2,Vente,56000.00,,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2783,,,,,,,,,,,,,0,,,,,S,sols,,,270.00,3.2115900,47.2858820,0000C
2021-949612,2021-07-06,2,Vente,56000.00,569,,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2816,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,480.00,3.2115250,47.2865690,0000C
2021-949612,2021-07-06,2,Vente,56000.00,457,B,"LES TAULES",B227,58350,58064,Châteauneuf-Val-de-Bargis,58,,,580640000C2818,,,,,,,,,,,,,0,3,Dépendance,,0,,,,,,3.2115670,47.2864140,0000C
2021-949613,2021-07-24,1,Vente,78200.00,16,,"FG DE VILLIERS",X045,58190,58286,Tannay,58,,,58286000AC0081,,,,,,,,,,,,,0,1,Maison,84.00,4,S,sols,,,294.00,3.5892830,47.3649920,000AC
2021-949614,2021-07-21,1,Vente,44000.00,19,,"RTE DE COURCELLES",0038,58210,58058,"La Chapelle-Saint-André",58,,,58058000AH0181,,,,,,,,,,,,,0,1,Maison,132.00,4,S,sols,,,638.00,3.3462830,47.3951500,000AH
2021-949615,2021-07-21,1,Vente,51000.00,,,"LE BOURG",B013,58530,58103,Dornecy,58,,,581030000C1301,,,,,,,,,,,,,0,,,,,S,sols,,,5.00,3.5887570,47.4339910,0000C
2021-949615,2021-07-21,1,Vente,51000.00,,,"LE BOURG",B013,58530,58103,Dornecy,58,,,581030000C1301,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,"Jardin potager",330.00,3.5887570,47.4339910,0000C
2021-949615,2021-07-21,1,Vente,51000.00,9,,"RUE MARIE DAVY",0220,58530,58103,Dornecy,58,,,581030000C1336,,,,,,,,,,,,,0,1,Maison,120.00,5,S,sols,,,265.00,3.5843830,47.4351070,0000C
2021-949615,2021-07-21,1,Vente,51000.00,9,,"RUE MARIE DAVY",0220,58530,58103,Dornecy,58,,,581030000C1336,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,265.00,3.5843830,47.4351070,0000C
2021-949616,2021-07-21,1,Vente,11000.00,2,,"LA VELLE",B295,58120,58034,Blismes,58,,,580340000A0174,,,,,,,,,,,,,0,1,Maison,45.00,2,S,sols,,,154.00,3.8175220,47.1340990,0000A
2021-949616,2021-07-21,1,Vente,11000.00,,,"LA VELLE",B295,58120,58034,Blismes,58,,,580340000A0460,,,,,,,,,,,,,0,,,,,J,jardins,,,240.00,3.8177500,47.1340070,0000A
2021-949616,2021-07-21,1,Vente,11000.00,,,"LA VELLE",B295,58120,58034,Blismes,58,,,580340000A0462,,,,,,,,,,,,,0,,,,,S,sols,,,31.00,3.8175000,47.1340280,0000A
2021-949617,2021-07-29,1,Vente,215000.00,4,,"RTE DE CHAMPAGNE",0036,58190,58286,Tannay,58,,,58286000AD0080,,,,,,,,,,,,,0,,,,,J,jardins,,,1438.00,3.5916570,47.3709460,000AD
2021-949617,2021-07-29,1,Vente,215000.00,4,,"RTE DE CHAMPAGNE",0036,58190,58286,Tannay,58,,,58286000AD0080,,,,,,,,,,,,,0,,,,,S,sols,,,103.00,3.5916570,47.3709460,000AD
2021-949617,2021-07-29,1,Vente,215000.00,,,"LA GRILLE",B095,58190,58286,Tannay,58,,,58286000AD0084,,,,,,,,,,,,,0,,,,,T,terres,,,1282.00,3.5919170,47.3711320,000AD
2021-949617,2021-07-29,1,Vente,215000.00,640,,"LA GRILLE",B095,58190,58286,Tannay,58,,,58286000AD0085,,,,,,,,,,,,,0,1,Maison,373.00,7,S,sols,,,244.00,3.5918380,47.3706040,000AD
2021-949618,2021-07-28,1,Vente,1500.00,,,VAULIAS,B218,58500,58032,Billy-sur-Oisy,58,,,58032000ZI0101,,,,,,,,,,,,,0,,,,,T,terres,,,1048.00,3.4248880,47.4677440,000ZI
2021-949618,2021-07-28,1,Vente,1500.00,,,VAULIAS,B218,58500,58032,Billy-sur-Oisy,58,,,58032000ZI0102,,,,,,,,,,,,,0,,,,,T,terres,,,778.00,3.4248210,47.4678300,000ZI
2021-949618,2021-07-28,1,Vente,1500.00,,,VAULIAS,B218,58500,58032,Billy-sur-Oisy,58,,,58032000ZI0103,,,,,,,,,,,,,0,,,,,T,terres,,,617.00,3.4246690,47.4678770,000ZI
2021-949618,2021-07-28,1,Vente,1500.00,,,VAULIAS,B130,58500,58198,Oisy,58,,,581980000B0049,,,,,,,,,,,,,0,,,,,T,terres,,,1370.00,3.4245780,47.4675640,0000B
2021-949619,2021-07-29,1,Vente,20000.00,8,,"RUE CLAUDE TILLIER",0650,58500,58079,Clamecy,58,,,58079000BL0026,,,,,,,,,,,,,0,1,Maison,89.00,4,S,sols,,,62.00,3.5189790,47.4591070,000BL
2021-949620,2021-07-29,1,Vente,46000.00,1,,"RTE DE CLAMECY",0060,58530,58103,Dornecy,58,,,581030000C1397,,,,,,,,,,,,,0,4,"Local industriel. commercial ou assimilé",160.00,0,S,sols,,,60.00,3.5816530,47.4353440,0000C
2021-949620,2021-07-29,1,Vente,46000.00,2,,"RTE DE VILLIERS",0290,58530,58103,Dornecy,58,,,581030000C1399,,,,,,,,,,,,,0,1,Maison,67.00,3,S,sols,,,250.00,3.5816510,47.4352410,0000C
2021-949620,2021-07-29,1,Vente,46000.00,48,,"LE BOURG",B013,58530,58103,Dornecy,58,,,581030000C2566,,,,,,,,,,,,,0,4,"Local industriel. commercial ou assimilé",178.00,0,S,sols,,,126.00,3.5816760,47.4351020,0000C
2021-949621,2021-07-23,1,Vente,12928.96,,,"LES PRES BATARDS",B154,58500,58079,Clamecy,58,,,58079000ZI0068,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,"Jardin potager",1300.00,3.4740690,47.4508120,000ZI
2021-949621,2021-07-23,1,Vente,12928.96,,,"CHAUME DE BEAUMONT",B045,58500,58079,Clamecy,58,,,58079000ZM0052,,,,,,,,,,,,,0,,,,,T,terres,,,31392.00,3.4814690,47.4630050,000ZM
2021-949622,2021-07-28,1,Vente,230000.00,,,"LA VILLE",B194,58190,58286,Tannay,58,,,58286000AD0374,,,,,,,,,,,,,0,,,,,S,sols,,,42.00,3.5926270,47.3674420,000AD
2021-949622,2021-07-28,1,Vente,230000.00,8,,"RUE EMILE REGNAULT",0060,58190,58286,Tannay,58,,,58286000AD0375,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,577.00,3.5927240,47.3673060,000AD
2021-949622,2021-07-28,1,Vente,230000.00,8,,"RUE EMILE REGNAULT",0060,58190,58286,Tannay,58,,,58286000AD0375,,,,,,,,,,,,,0,1,Maison,72.00,2,S,sols,,,577.00,3.5927240,47.3673060,000AD
2021-949623,2021-07-23,1,Vente,58000.00,1,,"CHE DE LA CHAUME",0050,58110,58024,Bazolles,58,,,580240000A0474,,,,,,,,,,,,,0,1,Maison,80.00,3,S,sols,,,300.00,3.5940250,47.1570030,0000A
2021-949624,2021-07-22,1,Vente,149951.00,23,,"RUE ST LAZARE",3065,58200,58086,Cosne-Cours-sur-Loire,58,,,58086091AN0039,,,,,,,,,,,,,0,1,Maison,85.00,4,J,jardins,,,838.00,2.9330310,47.4202000,091AN
2021-949624,2021-07-22,1,Vente,149951.00,23,,"RUE ST LAZARE",3065,58200,58086,Cosne-Cours-sur-Loire,58,,,58086091AN0039,,,,,,,,,,,,,0,1,Maison,85.00,4,S,sols,,,467.00,2.9330310,47.4202000,091AN
